Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.12436866760254,238091600,0.0,0.0
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.427242279052734,176254400,0.0,0.0
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.384929656982422,186986800,0.0,0.0
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.71451187133789,176896000,0.0,0.0
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.536359786987305,167476800,0.0,0.0
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,25.901580810546875,173582000,0.0,0.0
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,25.93721580505371,228717200,0.0,0.0
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.41822624206543,189803200,0.0,0.0
2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.18885040283203,275361600,0.0,0.0
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.500625610351562,163073200,0.0,0.0
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.485036849975586,99257600,0.0,0.0
2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.62544059753418,335256000,0.0,0.0
2014-12-02,28.375,28.9375,28.1875,28.657499313354492,25.52744483947754,237395600,0.0,0.0
2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,25.81695556640625,172253600,0.0,0.0
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.71896743774414,168178000,0.0,0.0
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.609844207763672,153275600,0.0,0.0
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.030841827392578,230659600,0.0,0.0
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.413881301879883,240832000,0.0,0.0
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,24.930627822875977,178261200,0.0,0.0
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,24.85714340209961,165606800,0.0,0.0
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.436254501342773,224112400,0.0,0.0
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.102209091186523,268872400,0.0,0.0
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.772619247436523,243162800,0.0,0.0
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.364994049072266,213647200,0.0,0.0
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.086515426635742,236024800,0.0,0.0
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,24.89276695251465,353719200,0.0,0.0
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.15109634399414,180670000,0.0,0.0
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.0620174407959,104113600,0.0,0.0
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,24.943994522094727,57918400,0.0,0.0
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.384929656982422,134884000,0.0,0.0
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.367115020751953,110395600,0.0,0.0
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.057567596435547,119526000,0.0,0.0
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.58099937438965,165613600,0.0,0.0
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.34717559814453,212818400,0.0,0.0
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.661277770996094,257142000,0.0,0.0
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.663501739501953,263188400,0.0,0.0
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,23.995315551757812,160423600,0.0,0.0
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,24.917268753051758,237458000,0.0,0.0
2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,24.943994522094727,214798000,0.0,0.0
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.3293514251709,198603200,0.0,0.0
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.545373916625977,268367600,0.0,0.0
2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.45184326171875,195826400,0.0,0.0
2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.788209915161133,240056000,0.0,0.0
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.603368759155273,314053200,0.0,0.0
2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.211326599121094,199599600,0.0,0.0
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.396163940429688,194303600,0.0,0.0
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.030841827392578,215185600,0.0,0.0
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.160003662109375,185859200,0.0,0.0
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.186731338500977,222460000,0.0,0.0
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.30485725402832,382274800,0.0,0.0
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.678882598876953,585908400,0.0,0.0
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.478355407714844,337745600,0.0,0.0
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.090869903564453,334982000,0.0,0.0
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.41822624206543,250956400,0.0,0.0
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.42268180847168,207662800,0.0,0.0
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.62533187866211,280598800,0.0,0.0
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.81537628173828,168984800,0.1175,0.0
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.589567184448242,174826400,0.0,0.0
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.766185760498047,155559200,0.0,0.0
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.2804012298584,248034000,0.0,0.0
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.919818878173828,294247200,0.0,0.0
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.273067474365234,297898000,0.0,0.0
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.411691665649414,217088800,0.0,0.0
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.579362869262695,252609600,0.0,0.0
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.778345108032227,179566800,0.0,0.0
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.717975616455078,149449600,0.0,0.0
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,28.952735900878906,195793600,0.0,0.0
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.735239028930664,283896400,0.0,0.0
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.549667358398438,276912400,0.0,0.0
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.79399299621582,298846800,0.0,0.0
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.158416748046875,365150000,0.0,0.0
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.72022247314453,248059200,0.0,0.0
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.861068725585938,192386800,0.0,0.0
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.921430587768555,151265200,0.0,0.0
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.738100051879883,126665200,0.0,0.0
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.26189613342285,226068400,0.0,0.0
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.304365158081055,291368400,0.0,0.0
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.42510414123535,354114000,0.0,0.0
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.83710289001465,275426400,0.0,0.0
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.329593658447266,275756000,0.0,0.0
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.823692321777344,193450800,0.0,0.0
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.631410598754883,207309200,0.0,0.0
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.935470581054688,143497200,0.0,0.0
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.40274429321289,204092400,0.0,0.0
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.722450256347656,261083600,0.0,0.0
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.505584716796875,183238000,0.0,0.0
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.147869110107422,274780400,0.0,0.0
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.44074821472168,150838800,0.0,0.0
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.324491500854492,131369200,0.0,0.0
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.5844669342041,206620800,0.0,0.0
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.776735305786133,190291600,0.0,0.0
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.55539894104004,158184800,0.0,0.0
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.252946853637695,188398800,0.0,0.0
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.81922149658203,168362400,0.0,0.0
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.778968811035156,162485600,0.0,0.0
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.018199920654297,128880400,0.0,0.0
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.472047805786133,148776000,0.0,0.0
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.172462463378906,140049200,0.0,0.0
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.080799102783203,149316800,0.0,0.0
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.295425415039062,129936000,0.0,0.0
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.41615104675293,160752000,0.0,0.0
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.360261917114258,145460400,0.0,0.0
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.2372989654541,102098400,0.0,0.0
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.344614028930664,115881600,0.0,0.0
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.20823097229004,113476000,0.0,0.0
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.89076042175293,207828000,0.0,0.0
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.527942657470703,188217200,0.0,0.0
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.37367820739746,129740400,0.0,0.0
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.755983352661133,150618000,0.0,0.0
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,28.990739822387695,183083600,0.0,0.0
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.127113342285156,178103600,0.0,0.0
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.656982421875,387816800,0.0,0.0
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.189722061157227,475696000,0.0,0.0
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.760461807250977,253544400,0.0,0.0
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,27.98019027709961,332781600,0.0,0.0
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.829769134521484,234050400,0.0,0.0
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.773876190185547,203953200,0.0,0.0
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.125511169433594,197085600,0.0,0.0
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.94889259338379,288564000,0.0,0.0
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.121753692626953,175763600,0.13,0.0
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.651592254638672,222201600,0.0,0.0
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.359737396240234,168143200,0.0,0.0
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.258710861206055,192640000,0.0,0.0
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.290143966674805,138776800,0.0,0.0
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.9501895904541,180814000,0.0,0.0
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.909780502319336,152832000,0.0,0.0
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.228580474853516,203531600,0.0,0.0
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.20163917541504,178532800,0.0,0.0
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.199399948120117,145819600,0.0,0.0
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.497989654541016,158921600,0.0,0.0
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.756166458129883,182384000,0.0,0.0
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.100610733032227,282790400,0.0,0.0
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.64391326904297,183332800,0.0,0.0
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.58554458618164,122933200,0.0,0.0
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.2487850189209,203538000,0.0,0.0
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.307161331176758,128451200,0.0,0.0
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.17694854736328,134670400,0.0,0.0
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.21286392211914,123934000,0.0,0.0
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.042234420776367,153800400,0.0,0.0
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.882835388183594,142507200,0.0,0.0
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.69200897216797,210699200,0.0,0.0
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.606698989868164,224301600,0.0,0.0
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.93447494506836,156349200,0.0,0.0
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.869365692138672,141563600,0.0,0.0
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.550569534301758,147544800,0.0,0.0
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.49444007873535,175955600,0.0,0.0
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.64710807800293,125976400,0.0,0.0
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.579757690429688,131672400,0.0,0.0
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.709964752197266,141628800,0.0,0.0
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.422592163085938,218867600,0.0,0.0
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.64935302734375,136157200,0.0,0.0
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.519136428833008,121075600,0.0,0.0
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.761611938476562,221123600,0.0,0.0
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.624650955200195,127752400,0.0,0.0
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.45627784729004,176267200,0.0,0.0
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.957868576049805,196645600,0.0,0.0
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.15992546081543,177482800,0.0,0.0
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.422592163085938,120955200,0.0,0.0
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.386674880981445,108844000,0.0,0.0
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.287893295288086,112241600,0.0,0.0
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.218292236328125,187787200,0.0,0.0
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.517837524414062,243046400,0.0,0.0
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.95656967163086,314380000,0.0,0.0
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.677236557006836,245418000,0.0,0.0
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.21156120300293,165762000,0.0,0.0
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.20034408569336,127072400,0.0,0.0
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.47199058532715,134596800,0.0,0.0
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.85140037536621,144889600,0.0,0.0
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.100610733032227,184658800,0.0,0.0
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.65065574645996,235600800,0.0,0.0
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.354307174682617,307025600,0.0,0.0
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.11278533935547,461802400,0.0,0.0
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.09930992126465,203998000,0.0,0.0
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.951133728027344,168649200,0.0,0.0
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.562732696533203,177822000,0.0,0.0
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.699689865112305,134472400,0.0,0.0
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.61212921142578,148046800,0.0,0.0
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.472936630249023,134513200,0.0,0.0
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.232707977294922,171540000,0.0,0.0
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.590625762939453,279904000,0.0,0.0
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.737499237060547,496554400,0.0,0.0
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,25.90812110900879,397250400,0.0,0.0
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.964502334594727,211612000,0.13,0.0
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.052452087402344,154681600,0.0,0.0
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,26.999652862548828,219806400,0.0,0.0
2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.594642639160156,388331200,0.0,0.0
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,25.989307403564453,404870000,0.0,0.0
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.969009399414062,194143200,0.0,0.0
2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.151683807373047,171718000,0.0,0.0
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.422313690185547,163538800,0.0,0.0
2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.273466110229492,138242800,0.0,0.0
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.93743896484375,193146000,0.0,0.0
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.40520668029785,274006400,0.0,0.0
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.851343154907227,513102000,0.0,0.0
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.255966186523438,648825200,0.0,0.0
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.395784378051758,414406400,0.0,0.0
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.73765754699707,387098400,0.0,0.0
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.466093063354492,338464400,0.0,0.0
2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.549531936645508,212657600,0.0,0.0
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.430009841918945,224917200,0.0,0.0
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.293371200561523,307383600,0.0,0.0
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.335283279418945,247555200,0.0,0.0
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.891006469726562,212935600,0.0,0.0
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.642934799194336,199985200,0.0,0.0
2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.328527450561523,219374400,0.0,0.0
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.841400146484375,340043200,0.0,0.0
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.387165069580078,251571200,0.0,0.0
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.75701904296875,199662000,0.0,0.0
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.005094528198242,233453600,0.0,0.0
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.223854064941406,173364800,0.0,0.0
2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.253170013427734,148694000,0.0,0.0
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.691614151000977,256450400,0.0,0.0
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.58561897277832,297141200,0.0,0.0
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,25.982540130615234,200888000,0.0,0.0
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.574344635009766,201384800,0.0,0.0
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.781829833984375,143026800,0.0,0.0
2015-09-24,28.3125,28.875,28.092500686645508,28.75,25.935176849365234,200878000,0.0,0.0
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.869779586791992,224607600,0.0,0.0
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.35784339904785,208436000,0.0,0.0
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.595571517944336,293461600,0.0,0.0
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.875228881835938,265892000,0.0,0.0
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.712844848632812,255716400,0.0,0.0
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.89326286315918,232079200,0.0,0.0
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,24.983476638793945,208258800,0.0,0.0
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.10300064086914,192787200,0.0,0.0
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.983476638793945,187062400,0.0,0.0
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.694801330566406,247918400,0.0,0.0
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.285676956176758,211064400,0.0,0.0
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.168405532836914,121868800,0.0,0.0
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.21124839782715,132197200,0.0,0.0
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.85492706298828,177849600,0.0,0.0
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.22703742980957,150694000,0.0,0.0
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.042098999023438,156930400,0.0,0.0
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.197725296020508,119036800,0.0,0.0
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.657791137695312,195871200,0.0,0.0
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.655532836914062,167180800,0.0,0.0
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.047937393188477,166616400,0.0,0.0
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.855321884155273,237467600,0.0,0.0
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,25.998329162597656,265335200,0.0,0.0
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.833694458007812,279537600,0.0,0.0
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.898162841796875,342205600,0.0,0.0
