,Adj Close,Adj Close,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,,,,,,,
2011-06-21,9.80020809173584,1.835332989692688,11.617856979370117,1.835332989692688,0.0,0.0,11.635713577270508,1.848667025566101,11.257143020629883,1.7333329916000366,11.3100004196167,1.7493330240249634,0.0,0.0,493382400,22440000.0
2011-06-22,9.719167709350586,1.8140000104904175,11.521785736083984,1.8140000104904175,0.0,0.0,11.746429443359375,1.8833329677581787,11.513570785522461,1.8066669702529907,11.6128568649292,1.824666976928711,0.0,0.0,390583200,22134000.0
2011-06-23,9.978863716125488,1.8473329544067383,11.829643249511719,1.8473329544067383,0.0,0.0,11.846071243286133,1.8480000495910645,11.361429214477539,1.74733304977417,11.390713691711426,1.8133330345153809,0.0,0.0,559759200,17550000.0
2011-06-24,9.831843376159668,1.8380000591278076,11.655357360839844,1.8380000591278076,0.0,0.0,11.898214340209961,1.8646670579910278,11.610357284545898,1.8173329830169678,11.834643363952637,1.8426669836044312,0.0,0.0,439807200,54127500.0
2011-06-27,10.003263473510742,1.8306670188903809,11.85857105255127,1.8306670188903809,0.0,0.0,11.925000190734863,1.8853329420089722,11.6875,1.820667028427124,11.6996431350708,1.848667025566101,0.0,0.0,339813600,27141000.0
2011-06-28,10.100274085998535,1.8739999532699585,11.973570823669434,1.8739999532699585,0.0,0.0,12.024999618530273,1.8833329677581787,11.908571243286133,1.8446669578552246,11.916070938110352,1.852666974067688,0.0,0.0,294299600,13338000.0
2011-06-29,10.063517570495605,1.8860000371932983,11.930000305175781,1.8860000371932983,0.0,0.0,12.013214111328125,1.9393329620361328,11.852856636047363,1.8713330030441284,12.001428604125977,1.899999976158142,0.0,0.0,352545200,21927000.0
2011-06-30,10.112622261047363,1.9420000314712524,11.988213539123535,1.9420000314712524,0.0,0.0,12.004643440246582,1.9553329944610596,11.8871431350708,1.8933329582214355,11.953571319580078,1.899999976158142,0.0,0.0,322954800,14200500.0
2011-07-01,10.341288566589355,1.9346669912338257,12.259285926818848,1.9346669912338257,0.0,0.0,12.26785659790039,1.9733330011367798,11.935713768005371,1.9199999570846558,11.998213768005371,1.937999963760376,0.0,0.0,435313200,12823500.0
2011-07-05,10.527167320251465,1.942667007446289,12.479642868041992,1.942667007446289,0.0,0.0,12.493928909301758,1.968000054359436,12.23214340209961,1.9140000343322754,12.25,1.9346669912338257,0.0,0.0,355054000,14940000.0
2011-07-06,10.597362518310547,1.9306670427322388,12.562856674194336,1.9306670427322388,0.0,0.0,12.646429061889648,1.942667007446289,12.382499694824219,1.9033329486846924,12.462499618530273,1.942667007446289,0.0,0.0,444626000,13903500.0
2011-07-07,10.761250495910645,1.9819999933242798,12.757143020629883,1.9819999933242798,0.0,0.0,12.785714149475098,2.0,12.64285659790039,1.934000015258789,12.666786193847656,1.942667007446289,0.0,0.0,399663600,19918500.0
2011-07-08,10.836871147155762,1.920667052268982,12.846785545349121,1.920667052268982,0.0,0.0,12.85714340209961,1.9926669597625732,12.578571319580078,1.906000018119812,12.619285583496094,1.9926669597625732,0.0,0.0,489633200,18609000.0
2011-07-11,10.66484546661377,1.8899999856948853,12.64285659790039,1.8899999856948853,0.0,0.0,12.848929405212402,1.9019999504089355,12.600713729858398,1.8666670322418213,12.726428985595703,1.8933329582214355,0.0,0.0,442674400,14637000.0
2011-07-12,10.657316207885742,1.878000020980835,12.633929252624512,1.878000020980835,0.0,0.0,12.774286270141602,1.9393329620361328,12.450714111328125,1.8666670322418213,12.626070976257324,1.891332983970642,0.0,0.0,451609200,15681000.0
2011-07-13,10.785959243774414,1.9093329906463623,12.786429405212402,1.9093329906463623,0.0,0.0,12.85714340209961,1.935333013534546,12.727856636047363,1.8600000143051147,12.797499656677246,1.8953330516815186,0.0,0.0,391638800,15990000.0
2011-07-14,10.77842903137207,1.8406670093536377,12.77750015258789,1.8406670093536377,0.0,0.0,12.914643287658691,1.9306670427322388,12.726428985595703,1.8166669607162476,12.893214225769043,1.9019999504089355,0.0,0.0,430533600,17385000.0
2011-07-15,10.993829727172852,1.8386670351028442,13.032856941223145,1.8386670351028442,0.0,0.0,13.035714149475098,1.8553329706192017,12.827500343322754,1.8266669511795044,12.89892864227295,1.852666974067688,0.0,0.0,484467200,10635000.0
2011-07-18,11.261353492736816,1.8153330087661743,13.350000381469727,1.8153330087661743,0.0,0.0,13.380356788635254,1.8300000429153442,13.045714378356934,1.775333046913147,13.051071166992188,1.8226670026779175,0.0,0.0,572653200,12778500.0
2011-07-19,11.353242874145508,1.8593330383300781,13.458929061889648,1.8593330383300781,0.0,0.0,13.523214340209961,1.8739999532699585,13.332857131958008,1.8359999656677246,13.5,1.8386670351028442,0.0,0.0,819145600,15391500.0
2011-07-20,11.656014442443848,1.9126670360565186,13.817856788635254,1.9126670360565186,0.0,0.0,14.15250015258789,2.0293331146240234,13.785714149475098,1.8533329963684082,14.147143363952637,1.8666670322418213,0.0,0.0,941340400,45724500.0
2011-07-21,11.667765617370605,1.9133330583572388,13.831786155700684,1.9133330583572388,0.0,0.0,13.930713653564453,1.944000005722046,13.710714340209961,1.8733329772949219,13.819643020629883,1.9273329973220825,0.0,0.0,526534400,15172500.0
2011-07-22,11.848823547363281,1.952666997909546,14.046428680419922,1.952666997909546,0.0,0.0,14.108928680419922,1.9693330526351929,13.848214149475098,1.9033329486846924,13.868571281433105,1.9133330583572388,0.0,0.0,516728800,8752500.0
2011-07-25,12.00548267364502,1.8993330001831055,14.23214340209961,1.8993330001831055,0.0,0.0,14.285714149475098,1.9500000476837158,13.914999961853027,1.8960000276565552,13.941070556640625,1.934000015258789,0.0,0.0,589806000,10099500.0
2011-07-26,12.153406143188477,1.8666670322418213,14.407500267028809,1.8666670322418213,0.0,0.0,14.446429252624512,1.9179999828338623,14.274286270141602,1.8646670579910278,14.285714149475098,1.8873330354690552,0.0,0.0,476582400,11409000.0
2011-07-27,11.827433586120605,1.8426669836044312,14.021071434020996,1.8426669836044312,0.0,0.0,14.380000114440918,1.899999976158142,14.005356788635254,1.8339999914169312,14.306785583496094,1.899999976158142,0.0,0.0,659324400,14377500.0
2011-07-28,11.804238319396973,1.878000020980835,13.993571281433105,1.878000020980835,0.0,0.0,14.178214073181152,1.9033329486846924,13.861785888671875,1.8359999656677246,13.986429214477539,1.840000033378601,0.0,0.0,594034000,14080500.0
2011-07-29,11.763867378234863,1.878000020980835,13.945713996887207,1.878000020980835,0.0,0.0,14.112500190734863,1.8933329582214355,13.714285850524902,1.8333330154418945,13.84428596496582,1.8533329963684082,0.0,0.0,632584400,14223000.0
2011-08-01,11.952765464782715,1.9179999828338623,14.16964340209961,1.9179999828338623,0.0,0.0,14.26785659790039,1.9320000410079956,14.013214111328125,1.880666971206665,14.206428527832031,1.9113329648971558,0.0,0.0,612836000,17473500.0
2011-08-02,11.716571807861328,1.8226670026779175,13.889642715454102,1.8226670026779175,0.0,0.0,14.210714340209961,1.946666955947876,13.869643211364746,1.8179999589920044,14.201786041259766,1.9126670360565186,0.0,0.0,639539600,23241000.0
2011-08-03,11.82683277130127,1.8133330345153809,14.020357131958008,1.8133330345153809,0.0,0.0,14.055356979370117,1.8553329706192017,13.651429176330566,1.75600004196167,13.963570594787598,1.8333330154418945,0.0,0.0,732508000,26917500.0
2011-08-04,11.368908882141113,1.649999976158142,13.477499961853027,1.649999976158142,0.0,0.0,13.975713729858398,1.792667031288147,13.476785659790039,1.6446670293807983,13.907500267028809,1.7673330307006836,0.0,0.0,871407600,45967500.0
2011-08-05,11.25593376159668,1.6160000562667847,13.343570709228516,1.6160000562667847,0.0,0.0,13.696429252624512,1.6920000314712524,12.948928833007812,1.5219999551773071,13.587142944335938,1.6660000085830688,0.0,0.0,1204590800,29466000.0
2011-08-08,10.641048431396484,1.5759999752044678,12.614643096923828,1.5759999752044678,0.0,0.0,13.134642601013184,1.6293330192565918,12.607856750488281,1.5399999618530273,12.917499542236328,1.5399999618530273,0.0,0.0,1143833600,39127500.0
2011-08-09,11.267681121826172,1.670667052268982,13.357500076293945,1.670667052268982,0.0,0.0,13.378929138183594,1.696666955947876,12.678570747375488,1.5800000429153442,12.903571128845215,1.6100000143051147,0.0,0.0,1082583600,20001000.0
2011-08-10,10.956770896911621,1.5880000591278076,12.98892879486084,1.5880000591278076,0.0,0.0,13.380356788635254,1.6959999799728394,12.946429252624512,1.5753329992294312,13.255356788635254,1.6959999799728394,0.0,0.0,878656800,23463000.0
2011-08-11,11.258340835571289,1.6866669654846191,13.346428871154785,1.6866669654846191,0.0,0.0,13.408928871154785,1.7166670560836792,13.025713920593262,1.600000023841858,13.232856750488281,1.602666974067688,0.0,0.0,741969200,12547500.0
2011-08-12,11.357460975646973,1.753999948501587,13.463929176330566,1.753999948501587,0.0,0.0,13.558570861816406,1.8093329668045044,13.365357398986816,1.6906670331954956,13.5024995803833,1.7066669464111328,0.0,0.0,528976000,15136500.0
2011-08-15,11.550870895385742,1.7486670017242432,13.693214416503906,1.7486670017242432,0.0,0.0,13.748929023742676,1.7833329439163208,13.503213882446289,1.7286670207977295,13.55821418762207,1.7746670246124268,0.0,0.0,460544000,11079000.0
2011-08-16,11.462601661682129,1.7400000095367432,13.588570594787598,1.7400000095367432,0.0,0.0,13.69178581237793,1.769333004951477,13.430713653564453,1.722000002861023,13.625714302062988,1.7419999837875366,0.0,0.0,498750000,8065500.0
2011-08-17,11.461397171020508,1.722000002861023,13.587142944335938,1.722000002861023,0.0,0.0,13.732856750488281,1.7766669988632202,13.5,1.7006670236587524,13.653928756713867,1.7593330144882202,0.0,0.0,442061200,9655500.0
2011-08-18,11.027872085571289,1.6173330545425415,13.073213577270508,1.6173330545425415,0.0,0.0,13.308929443359375,1.6766669750213623,12.906070709228516,1.564666986465454,13.244285583496094,1.6666669845581055,0.0,0.0,851435200,15849000.0
2011-08-19,10.726003646850586,1.4866670370101929,12.715356826782227,1.4866670370101929,0.0,0.0,13.10714340209961,1.6146670579910278,12.714285850524902,1.4666670560836792,12.934642791748047,1.5906670093536377,0.0,0.0,775888400,20629500.0
2011-08-22,10.738358497619629,1.463333010673523,12.729999542236328,1.463333010673523,0.0,0.0,13.031429290771484,1.5866669416427612,12.681785583496094,1.4453330039978027,13.018214225769043,1.5406670570373535,0.0,0.0,535315200,14791500.0
2011-08-23,11.255329132080078,1.5306669473648071,13.342857360839844,1.5306669473648071,0.0,0.0,13.34428596496582,1.5406670570373535,12.75,1.4333330392837524,12.867856979370117,1.4620000123977661,0.0,0.0,656835200,13035000.0
2011-08-24,11.333053588867188,1.591333031654358,13.4350004196167,1.591333031654358,0.0,0.0,13.534285545349121,1.5953329801559448,13.235713958740234,1.5219999551773071,13.338213920593262,1.5399999618530273,0.0,0.0,626267600,10264500.0
2011-08-25,11.258944511413574,1.5406670570373535,13.347143173217773,1.5406670570373535,0.0,0.0,13.408928871154785,1.591333031654358,13.035714149475098,1.5266669988632202,13.03857135772705,1.591333031654358,0.0,0.0,871346000,10197000.0
2011-08-26,11.555992126464844,1.5820000171661377,13.699286460876465,1.5820000171661377,0.0,0.0,13.70714282989502,1.5966670513153076,13.242856979370117,1.4713330268859863,13.256071090698242,1.5140000581741333,0.0,0.0,641477200,11427000.0
2011-08-29,11.748501777648926,1.647333025932312,13.927499771118164,1.647333025932312,0.0,0.0,13.98214340209961,1.6566669940948486,13.85714340209961,1.6013330221176147,13.863571166992188,1.6146670579910278,0.0,0.0,405269200,12051000.0
2011-08-30,11.749101638793945,1.6419999599456787,13.928214073181152,1.6419999599456787,0.0,0.0,13.994285583496094,1.651332974433899,13.793213844299316,1.6059999465942383,13.866070747375488,1.6333329677581787,0.0,0.0,417922400,5493000.0
2011-08-31,11.593652725219727,1.6493330001831055,13.743928909301758,1.6493330001831055,0.0,0.0,14.002857208251953,1.7000000476837158,13.637857437133789,1.6186670064926147,13.948928833007812,1.6533329486846924,0.0,0.0,522586400,12357000.0
2011-09-01,11.479169845581055,1.600000023841858,13.608214378356934,1.600000023841858,0.0,0.0,13.833571434020996,1.6579999923706055,13.597143173217773,1.5893330574035645,13.77928638458252,1.6440000534057617,0.0,0.0,343725200,12721500.0
2011-09-02,11.26888656616211,1.5379999876022339,13.358928680419922,1.5379999876022339,0.0,0.0,13.5,1.5993330478668213,13.279643058776855,1.5119999647140503,13.383570671081543,1.5773329734802246,0.0,0.0,438939200,11548500.0
2011-09-06,11.44031047821045,1.5293329954147339,13.562143325805664,1.5293329954147339,0.0,0.0,13.583213806152344,1.5466669797897339,13.088570594787598,1.4859999418258667,13.120356559753418,1.5,0.0,0.0,509698000,12147000.0
2011-09-07,11.566537857055664,1.5893330574035645,13.711786270141602,1.5893330574035645,0.0,0.0,13.771429061889648,1.600000023841858,13.64285659790039,1.5520000457763672,13.770000457763672,1.5593329668045044,0.0,0.0,350576800,6888000.0
2011-09-08,11.572867393493652,1.5740000009536743,13.71928596496582,1.5740000009536743,0.0,0.0,13.878929138183594,1.6019999980926514,13.653928756713867,1.5520000457763672,13.657142639160156,1.5720000267028809,0.0,0.0,416158400,7585500.0
2011-09-09,11.372220993041992,1.5313329696655273,13.481429100036621,1.5313329696655273,0.0,0.0,13.785714149475098,1.5713330507278442,13.393570899963379,1.5033329725265503,13.711786270141602,1.5579999685287476,0.0,0.0,564813200,10039500.0
2011-09-12,11.446332931518555,1.525333046913147,13.569286346435547,1.525333046913147,0.0,0.0,13.602856636047363,1.5540000200271606,13.282142639160156,1.4966670274734497,13.321429252624512,1.5,0.0,0.0,467832400,8499000.0
2011-09-13,11.587326049804688,1.6053329706192017,13.736429214477539,1.6053329706192017,0.0,0.0,13.793213844299316,1.6066670417785645,13.58035659790039,1.5166670083999634,13.647856712341309,1.534000039100647,0.0,0.0,440560400,10897500.0
2011-09-14,11.728317260742188,1.6226669549942017,13.903571128845215,1.6226669549942017,0.0,0.0,14.007499694824219,1.656000018119812,13.777142524719238,1.5859999656677246,13.822142601013184,1.6166670322418213,0.0,0.0,534724400,12462000.0
2011-09-15,11.838582992553711,1.6546670198440552,14.034285545349121,1.6546670198440552,0.0,0.0,14.059286117553711,1.6619999408721924,13.925000190734863,1.621999979019165,13.979642868041992,1.6386669874191284,0.0,0.0,417818800,8439000.0
2011-09-16,12.065733909606934,1.7200000286102295,14.303570747375488,1.7200000286102295,0.0,0.0,14.303570747375488,1.7226669788360596,14.108214378356934,1.6326669454574585,14.126428604125977,1.6519999504089355,0.0,0.0,698513200,21256500.0
2011-09-19,12.401043891906738,1.718000054359436,14.701070785522461,1.718000054359436,0.0,0.0,14.758213996887207,1.7206670045852661,14.114286422729492,1.5880000591278076,14.178570747375488,1.6633330583572388,0.0,0.0,823860800,17361000.0
2011-09-20,12.455876350402832,1.7339999675750732,14.766071319580078,1.7339999675750732,0.0,0.0,15.102143287658691,1.773332953453064,14.685357093811035,1.7113330364227295,14.83035659790039,1.7319999933242798,0.0,0.0,775754000,17706000.0
2011-09-21,12.416412353515625,1.7233330011367798,14.71928596496582,1.7233330011367798,0.0,0.0,15.056785583496094,1.7966669797897339,14.714285850524902,1.713333010673523,14.987142562866211,1.7300000190734863,0.0,0.0,605976000,14814000.0
2011-09-22,12.105504035949707,1.7086670398712158,14.350713729858398,1.7086670398712158,0.0,0.0,14.636428833007812,1.7406669855117798,14.16785717010498,1.658666968345642,14.322500228881836,1.7093329429626465,0.0,0.0,968480800,11637000.0
2011-09-23,12.180215835571289,1.7586669921875,14.439286231994629,1.7586669921875,0.0,0.0,14.526429176330566,1.7746670246124268,14.280357360839844,1.690000057220459,14.295714378356934,1.6993329524993896,0.0,0.0,546277200,17346000.0
2011-09-26,12.1461763381958,1.7013330459594727,14.39892864227295,1.7013330459594727,0.0,0.0,14.427857398986816,1.7680000066757202,13.975000381469727,1.659999966621399,14.28071403503418,1.7680000066757202,0.0,0.0,812876400,14022000.0
2011-09-27,12.0283784866333,1.746000051498413,14.259285926818848,1.746000051498413,0.0,0.0,14.616070747375488,1.7993329763412476,14.216428756713867,1.7046669721603394,14.59749984741211,1.7333329916000366,0.0,0.0,632497600,10117500.0
2011-09-28,11.96059513092041,1.6393330097198486,14.178929328918457,1.6393330097198486,0.0,0.0,14.419285774230957,1.7666670083999634,14.161070823669434,1.6339999437332153,14.292499542236328,1.7333329916000366,0.0,0.0,429637600,10849500.0
2011-09-29,11.766579627990723,1.6080000400543213,13.948928833007812,1.6080000400543213,0.0,0.0,14.364643096923828,1.7213330268859863,13.793213844299316,1.5700000524520874,14.354286193847656,1.7146669626235962,0.0,0.0,651086800,13944000.0
2011-09-30,11.487907409667969,1.6260000467300415,13.618571281433105,1.6260000467300415,0.0,0.0,13.88892936706543,1.6593329906463623,13.613571166992188,1.565999984741211,13.825714111328125,1.6533329486846924,0.0,0.0,547640800,20041500.0
2011-10-03,11.285455703735352,1.5820000171661377,13.378570556640625,1.5820000171661377,0.0,0.0,13.665714263916016,1.6666669845581055,13.327500343322754,1.5499999523162842,13.584643363952637,1.6633330583572388,0.0,0.0,669099200,15348000.0
2011-10-04,11.222189903259277,1.5773329734802246,13.303570747375488,1.5773329734802246,0.0,0.0,13.635713577270508,1.6213330030441284,12.651429176330566,1.5286669731140137,13.3774995803833,1.5526670217514038,0.0,0.0,1233677200,18004500.0
2011-10-05,11.395419120788574,1.6913330554962158,13.508929252624512,1.6913330554962158,0.0,0.0,13.5649995803833,1.7226669788360596,12.867856979370117,1.5566669702529907,13.137857437133789,1.6019999980926514,0.0,0.0,786469600,18442500.0
